url,label
https://jetpack.com,0
https://technologyadvice.com,0
https://syseleven.net,0
https://docs.google.com/presentation/d/e/2PACX-1vRJ89AGCqNKOTsx8LejdxA-1_0CUJNuIYdqR04j6dCJO-hDgOXRxs04VVZObzrCmG9HVPUXMa-eg_WP/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://flexwebhosting.com,0
https://yxponte.com,0
https://q-r.to/bfIFYV,1
https://wadax-sv.jp,0
https://docwq579w4q3345896925892434782781291913file302538923pdf.pages.dev,1
https://bt-104813.weeblysite.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSMIWdEOHj-nw9wKRlAqzLUnFB2Nmw-tXByFPA3QnYjECgB7fe6puRSdtTUYZrAD_vvfo1yGCu6oKhM/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://brekles23.outgrow.us/brekles23-4,1
https://lanl.gov,0
https://qrco.de/bftsoM,1
https://nhj0652301.firebaseapp.com/,1
https://share-eu1.hsforms.com/2edIhRIvtRUOK3eli1zgw-g2exmeu,1
https://https0010mdpod.web.app/,1
https://masterzszsfc.com%E2%88%95zohio@ftluc.cn/ZyQhZuK/profile/glqljZtu/support/HI-cc5Nm/shipping/fprWsE/coupons/xvUBH1/reviews/UYvNiGsIngD/dmHP-RCv/wishlist?session=RmWKomUEsa&amp;user_agent=fCb0kYlAMD&amp;category=ED6Nv&amp;locale=ja-JP&amp;utm_source=newsletter&amp;cart_id=tQ93Y-z9yF,1
https://usario01ionodash.blogspot.com/,1
https://dndfkh.wixsite.com/attqatt,1
https://3g.cn,0
https://classcard.net,0
https://appsmail.ru,0
https://tvsmotor.com,0
https://expressvpn.com,0
https://mopub.com,0
https://exped-coursier.com/,1
https://flightclub.com,0
http://allegro.pl-12897.shop/,1
https://www-client-locker.com/as.php,1
https://ipfs.best-practice.se/ipfs/bafybeifv6yzwdh3hnoar5klcu72mvfa3murdrw5qeew6ugjlwit76x3ml4/sogowa.html,1
https://vk.com/away.php?to=https%3A%2F%2Ft.co%2FdcMoIZGcST&post=790428405_63&cc_key,1
https://wwsga.me,0
https://smct.io,0
https://bestcargoindiapackers.co.in/verify-id/webmail/,1
https://docs.google.com/presentation/d/e/2PACX-1vRFqVhuS0e5BBjigsU1Cv-JKDqVLJLIEo0YJthI533M2ChORGnaICFonzluFxJ7DrHAT_upP_ZL1Fsh/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://fuegodevida.com,0
https://youmeex.com,0
https://qrco.de/bfJS0T,1
https://colingraham58.wixsite.com/my-site-1,1
https://www.google.com/url?q=https%3A%2F%2Fdev-bhdseguremain.pantheonsite.io%2F&amp;sa=D&amp;sntz=1&amp;usg=AOvVaw03VwzlXhrKZzC8wjH0cVDu,1
https://google.org,0
https://lsaudio.eu,0
https://mac.com,0
https://1cbit.ru,0
https://dbblog.net,0
https://q-r.to/bfM06S,1
https://bnf.fr,0
https://finlesuvr.firebaseapp.com/,1
https://rocketnews24.com,0
https://1l7yc.trk.elasticemail.com/tracking/click?d=ou7FtCqNF9TUKf-IMxhg7c4xeOyGoDqKA4O6Uhk6cq5chXrp8XYsILpoIvz23_JF4EkuDe1WHqARMD8wv0aUOXmv5am5_d6HJOvO9XlEIuXnREaquagq5YLG-2SmWOXeVMutwgG5XjITrU_zgZs3F7_5WppdL0obYuFPCxSkQ5ZY0M9MfX2vmo13fl2ByDRwN3lulPS9qG40iIKR3ZCaDls1#cmljaHRlckBteXJydC5kZQ=,1
https://boschrexroth.com,0
https://my-numbercard-pointsoumu1tb.slk51.biz/Google/t-aoki/2025-10-16/ygALOZ,1
https://firebasestorage.googleapis.com/v0/b/update-122ba.appspot.com/o/index.html?alt=media&amp;token=e76532c0-2821-46ae-8641-ef0e61be0928,1
https://veteranscrisisline.net,0
https://whdh.com,0
https://tfwiki.net,0
https://l.ead.me/bfJbDy,1
https://diagnostika.com.ar/presupuesto/c/?fbclid=PAY2xjawIKdlhleHRuA2FlbQIxMAABpmKNnhMsU9XlthHgIhQxFJT2Ss3TjMxHpEIXtkYVT_PYVOWXvupJLj1FIQ_aem_wlIOmJbmLGlpiOXdw9VNLw,1
https://abendblatt.de,0
https://kalhath.com/,1
https://warface.com,0
https://gumlet.io,0
https://getyourguide.com,0
https://tapfiliate.com,0
https://topsy.com,0
https://zeeman.com,0
https://marshall.com,0
https://docs.google.com/forms/d/e/1FAIpQLSciIiUV2Ir73lsjJpINcDBaZH0T_eN7VwGUHsNv6pI_n_axyQ/viewform?usp=send_form,1
https://westernsecurityonline.weebly.com/,1
https://amnesty.org,0
https://docs.google.com/drawings/d/1XYyrkVUZ-MNqfqXiHTaRttL9cPyTkZO2kMynrX9HSxc/edit,1
https://capcutapi.com,0
https://vpass-vip.smkcmpniujhunarikjp.sbs/eWK85C/#/,1
http://allegrolokalnie.pl-oferta482023.cfd,1
https://monsoon.co.uk,0
https://postupi.online,0
https://altpress.com,0
https://hko.gov.hk,0
https://docs.google.com/presentation/d/1KEc8lSn77NvX9SAp47AiKmpSBsJCWUPOPVyEmIrJTww/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://clientgear.com,0
https://netzerolinkwebcommunicationservice.weebly.com/,1
https://banrugtww2.webcindario.com/,1
http://albaraka-bank.net/,1
https://sogaz.ru,0
https://dezspec.ru/bitrix/ddfx/index.xhtml,1
https://mybcapps.com,0
https://shmu.sk,0
https://whentowork.com,0
https://s-transport.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vSCGJ2sR5l05s2I1rXzNIaYFDNk4DDxz96h5IFMhha6MBah4khdNYGoMz90n6l0_nyNauBVPS2bq_RZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://u-p.pw,0
https://akm-shop.com/vamos/insr/index.php,1
https://cherubinalex00.wixsite.com/my-site-1,1
https://ajcdns.com,0
https://cococut.net,0
https://hdhub4u.cologne,0
https://insightful.io,0
https://new.express.adobe.com/webpage/QHe8FC4sAmcxb,1
https://connect-captcha.pages.dev/?iduser=TkRnME5BPT0=&B3=xnbOa,1
https://zara-invitation.vercel.app/,1
https://xtracloud.cn,0
https://docs.google.com/presentation/d/e/2PACX-1vQW6njIl5-q8gZFLYKAzWH_RBe9NOMGk95UPGhgo26xc3uh87B4ZDhHzizrOXG6NdLK_Go491ZLJyEA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://new.express.adobe.com/webpage/38fg5YWiMHwVI,1
https://bafybeiesq232oaufkboxss7mvujedtaylon6bqiasnkgxhpcfjb2dsje2q.ipfs.dweb.link/cPweb140.html,1
https://postledses.web.app/,1
https://matchtv.ru,0
https://mecum.com,0
https://posta-d5012.firebaseapp.com/,1
https://hitel.net,0
https://qrco.de/bfDaF3,1
https://docs.google.com/presentation/d/e/2PACX-1vT64K7MeKMRvXa41BpeWjgOr4zn_XIHk8X465XVSXtsvO9-v4w6dSiwcr4WZrjmFBpuP7Miua4Hrtx4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://grab-bat.net,0
https://gamaibids.com,0
https://tsinghua.edu.cn,0
https://turhost.com,0
https://kumcams.com,0
https://dtssrv.com,0
https://pub-b9beb95597004580babdef7ebc75c54e.r2.dev/index.html,1
https://q-r.to/bfJQZ4,1
https://qrco.de/bfIbvA,1
https://uc.edu,0
https://telecid.ru,0
https://iijijihtfu.w3spaces.com/isndejdun.html,1
https://atmosenergy.com,0
https://q-r.to/bfNxy1,1
https://alexistujuh.com,0
https://l.ead.me/bfLmnH,1
http://www.litespeedtech.com/products/litespeed-web-server,1
https://fortera-member-sec.weebly.com/,1
https://onne.link/renneacessocliente?gclid=EAIaIQobChMI5bKb2NTm_AIVDtWRCh2aKgfAEAAYASAAEgL_I_D_BwE,1
https://pub-68024cd3efe340b2a7918395aa21146f.r2.dev/index.html,1
https://clarip.com,0
https://chronicle.com,0
https://victorinox.com,0
https://share-eu1.hsforms.com/1SKKGlqnZTIuXIZY746wmFw2dcz9h,1
http://allegrolokalnie.pl-oferta7807418.shop,1
https://q-r.to/bfMvql,1
https://qrco.de/bfHELO,1
https://polarremote.com,0
https://aderike.wixsite.com/my-site,1
https://bafkreifmhq45bacuaop3cvtsm32dgaqolt24hxq5mtuxxozvpqlmzuqsoa.ipfs.dweb.link/,1
https://t.co/HnzOYDeHOF,1
https://l.ead.me/bfKPQD,1
https://docs.google.com/presentation/d/e/2PACX-1vSihQ-7eDc5LElbawUlqq33d6_FRBxBH_ffkxwpx7KUlIt6uL-Yf3q_oapEegARaHWlqvhEfxJ8U2IZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://daily.co,0
https://reload-page-manual-10097478233.web.app/,1
https://tianyancha.com,0
https://aviccena.com/,1
https://qrco.de/bfNVY0,1
https://ejzctyhs.firebaseapp.com/,1
https://linky.ph/lojdkfj,1
https://sites.google.com/view/invvcfres/home,1
https://vid.monster,0
https://soccr1-112d3.web.app/,1
https://bhd-prestamo.webcindario.com/,1
https://img-static.tech,0
https://esnetdeskfreenetserverservicesdkx.weebly.com/,1
https://cashappapi.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSyvf5kfcTV6aCTwp_RJJdA7B8sWkM51uTczyDiVablk0hGkUWSTK7ifjtfTV2iXKwD1ZBl4s_RgDFy/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://aha.org,0
https://otelco.weebly.com/,1
https://page-review-0901513.firebaseapp.com/,1
https://quiveux-double.web.app/,1
https://jetpunk.com,0
https://olx.ro,0
https://preview.webflow.com/preview/a-bell-list?utm_medium=preview_link&utm_source=designer&utm_content=a-bell-list&preview=b494c0c7d5f1a75d9cdd705a31c521aa&workflow=preview,1
http://sp477389.sitebeat.site/,1
http://allegro.029128161.pl/,1
https://harper-construcution.myportfolio.com/,1
https://ex.co,0
https://docs.google.com/presentation/d/e/2PACX-1vR-J9adZ9ja2bXWqVUqxOEbfLxi2i4VWztEKxafKIfIWJvUUNwI9aYTb6M4wTXpff-75qNBwdK-apWq/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://itau-acesse-sua-conta.org/index.php,1
https://sp442542.sitebeat.crazydomains.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vShivYJqUs6NEHFuo4bZVrdk8i1RReY7vYDRh62mcSGluI3WRy5D3tPalIcBMuFVAbwF8EtNDQX954s/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://home-103498.weeblysite.com/,1
https://strip.chat,0
https://continental.com,0
https://xtrendspeed.com,0
https://nyt.net,0
https://l.ead.me/bfRN0D,1
https://mailme247online.wixsite.com/my-site-1,1
https://nic.sbs,0
https://l.ead.me/bfXAFa,1
https://tino.vn,0
https://minutouno.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQwpgByLkqPSbCVmsXOUFL2tNepolLYC2jKeFbxYo7br5N0qTV7HkweqiVbbz9Ga7JdQv_d9RZigcR2/pub,1
https://q-r.to/bfU8a8,1
https://imaginationunwired.com,0
https://buzzsprout.com,0
https://caixin.com,0
https://epssanitas.com,0
https://carrefouruae.com,0
https://honeyping.com,0
https://rubyhumph.com/1ZrcFs/,1
https://deadspin.com,0
https://bit.ly/4h05zdy,1
https://qrco.de/bfNC7q,1
https://docs.google.com/drawings/d/1z3ndwxY1p11QRXaFXqUD058WnnwEUq8usPS_bMX1qU4/edit,1
https://geonames.org,0
https://eventbrite.co.uk,0
https://newscorp.com,0
https://qrco.de/bfJvx8,1
https://surl.li/jnvmsu,1
https://kenrockwell.com,0
http://allegrolokalnie.789324.pro,1
https://fareportal.com,0
https://ic3.gov,0
https://timesofsandiego.com,0
https://my-sony.cy8awm.top,1
https://iflscience.com,0
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.242&amp;ifkv=AWnogHezA6Vj1YmlQ_-wd782qFN5BbJey79rUjJ1ciIpMG2JcfYrzipi9G3RbLhtpc_muol7O9v-uQ,1
https://netzeros-radical-site.webflow.io/,1
https://365connections.com/09035fe7394c9ce03dfe8226/?h=ea2e045e62a5b8b992b28b29a430a997,1
https://ultimateclassicrock.com,0
https://digitalvideoplatform.com,0
https://xn--80aapampemcchfmo7a3c9ehj.xn--p1ai,0
https://t.co/Rta2IkFfn5?idtrack=9CKrR9VI,1
https://mypixieset.com,0
https://seobook.com,0
https://absolutbank.ru,0
https://virtualearth.net,0
https://dnsimple-edge.net,0
https://tng.de,0
https://qrco.de/bfJRw2,1
https://case-batls.com/,1
https://porezna-uprava-f0415.firebaseapp.com/,1
https://catb.org,0
https://domotz.com,0
https://medredig.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vS84MdFY59hwdiabYAAp41RdqOS-XqxA2tYgVpTB_LOowscmkDZF3vHiLXWZl86mkCETGBine2-yV73/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://abcproxy.vip,0
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR2ORuqCWcjgPI0GJXLwUHTLEktuBMfSk99z5zu3LgzJOQS3RZQRx1SU-Og,1
https://quakeroats.com,0
https://qrco.de/bfFtna,1
https://edrawsoft.com,0
https://nme.com,0
https://zpr.io/t9fD3M9TD9rn,1
https://dream11.com,0
https://pornarabi.net,0
https://netstar-inc.com,0
https://focusicilia.it,0
https://tiendanube.com,0
https://tinyurl.com/2bnw9s2u,1
https://squareblogs.net,0
https://q-r.to/bfGkvJ,1
https://borangbate012.godaddysites.com/,1
https://qrco.de/bfKWJ7,1
https://my-business-105409-104969.square.site/,1
https://hobbycraft.co.uk,0
https://mediasquare.fr,0
https://statista.com,0
https://docs.google.com/presentation/d/e/2PACX-1vT_BrTsgtkqpUjytGbtvgveGKb3lIC0gROPEdNSAm8osqsTRLrVWnFSgy2hfvGa30LgIzp_-PDXEiUe/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
https://standardandpoors.com,0
https://aacrjournals.org,0
https://grey-krill-7tes.squarespace.com/,1
https://moodmedia.com,0
https://documenten-identifiez-vous.web.app/,1
https://kjazlkdazllla.blogspot.com/,1
https://l.ead.me/bfHq00,1
https://bit.ly/4gmLBsa,1
https://joma-sport.com,0
https://szhxws.com,0
https://impots.gouv.fr,0
https://excelate.ai,0
https://okbprogress.ru,0
https://clock-software.com,0
https://hostaan.fi,0
https://adclickad.com,0
https://heishiwan.com/www.aeon.co.jp/,1
https://docs.google.com/presentation/d/e/2PACX-1vRxhhuQ79k59pwvcQJiSlEmSFRgL956piy0CYiRCxrlTjiBF7aY4VtWJQ21mHcBFUWvyxZhSM44WkUK/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://hexnodemdm.com,0
https://yutreswv-hgfdssdbhtg-76vvrvdx.firebaseapp.com/,1
https://newyearversions.urest.org/,1
https://pub-7df2ffbf380a45a69ddff48de1f28c3c.r2.dev/xls/index.html,1
https://avito.st,0
https://cyon.ch,0
https://docs.google.com/presentation/d/e/2PACX-1vT-9mhZgbnNTQhlrRBz5gJyTYOVQcGz3lieU8bnQ822YPvClTZtYzwclAiVsFKgp5zYf-wu9XAuXFer/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://beautytoimpress.com/,1
https://etecsa.net,0
http://pub-cc526d65239f4fbc9a9ea9571b094043.r2.dev/eemm.html,1
https://finbold.com,0
https://bafkreifivswlvmggjhb3lenvid7ccbpfemimlppbzhtrangbsnvmnu72je.ipfs.dweb.link/,1
https://docs.google.com/presentation/d/1YVaiNRl-okTtPWIHaNyZ0YlVfRNYFCSrW2xLoXfY-2c/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://sosogn-21fdd.firebaseapp.com/,1
https://pub-365ad51d2d81418e8d5fb85815040ecf.r2.dev/index.html,1
https://initkk.com,0
https://shanghairanking.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQCGaZXZ4SJqTixA5OuqZFB3iBkC7hLNK-hAsXFKC2ZKpjiOFsi0kYuRduvJ9J48e99JwV-PQO7l3W4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://98cdn.cloud,0
https://kumarpay.in,0
https://freebit.net,0
https://yape-3.webcindario.com/,1
https://schlclonesrvicefr.web.app/,1
https://forestguardian-leafseeker.blogspot.com,1
https://qrco.de/bfEwDE,1
https://inchcalculator.com,0
https://allyonostore.com,0
https://coursier-fr-lockers.com/,1
https://ename.net,0
https://us20.campaign-archive.com/?u=5c767354d7cbbefe69abe89a3&id=43b89c8f59,1
https://bngprm.com,0
https://www.beukprojecten.nl/wp-content/,1
https://www.evernote.com/shard/s411/client/snv?isnewsnv=true&noteGuid=f8e4c94f-a7f7-11eb-1be6-dff20d91d059&noteKey=hkYrzEP1zS8qYJJT_JLh-37JUgZ0loUgI0coXaUp6h2SVZPdyRYtX-MKRQ&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs411%2Fsh%2Ff8e4c94f-a7f7-11eb-1be6-dff20d91d059%2FhkYrzEP1zS8qYJJT_JLh-37JUgZ0loUgI0coXaUp6h2SVZPdyRYtX-MKRQ&title=PDF%2BONLINE%2BDOCUMENTATION%2521,1
https://initgg.com,0
https://cancel-hcucoop.web.app/,1
https://laprovence.com,0
https://fitforfun.de,0
https://ventusky.com,0
https://new.express.adobe.com/webpage/capdmtgPCGsQ6,1
https://storage.cloud.google.com/kkkqkl633qn6kq3lqssiiddnenen.appspot.com/index.html#t.voit@legalshield.com,1
https://vtex.com.br,0
https://new.express.adobe.com/webpage/u1UJ57slSKMeP,1
https://mail-104348.weeblysite.com/,1
https://sites.google.com/view/mensajeronbcr111,1
https://thesundaytimes.co.uk,0
https://bov-mt.web.app/,1
https://surl.li/anlupu,1
https://lop.ru.com/,1
https://pay.finalizaracordobr.org/pix/gdVpkP6Z?name=Anderson+Lima+Neves+De+Souza&amp;amp;amp;telephone=&amp;amp;amp;document=37271281860,1
https://lihi3.cc/j9C9e?=cBOl7pSztAwizX,1
https://arrayent.com,0
https://iinet.com,0
https://rebrand.ly/nmv4tth,1
https://www.flowcode.com/page/owoi23,1
https://getjobber.com,0
https://managewebappsecureaccntehlikfsdj.gyuki4.biz.id/signin,1
https://crlzaq.webwave.dev//,1
https://bluefieldcollege365.ukit.me/,1
https://soundcdn.com,0
https://l.ead.me/bfMlJd,1
https://bit.ly/4g0QdUW,1
https://elysee.fr,0
https://pub-2ba2f00d7b84414c955f7291fd3bcc1c.r2.dev/index.html,1
https://uwsp.edu,0
https://svoboda.org,0
http://trezosuiteapp.netlify.app,1
https://getintopc.com,0
https://l.ead.me/bfJRP0,1
https://sfdns.net,0
https://movies4u.exposed,0
https://campsite.bio/att53895,1
https://isprointroapp.durablesites.com/,1
https://ulluhotseries.com,0
https://tesa.com,0
https://new.express.adobe.com/webpage/O4p28rdi7ouhZ,1
https://kkbox.com,0
https://moveyourhand.com,0
https://yesoriginal.com.ua,0
https://sweepstakes551.godaddysites.com/,1
https://pal.bio/cnmrviscoy,1
https://wheresthegoldslot.com,0
https://ukrinform.ua,0
https://stablediffusionweb.com,0
https://cpanel-webmail-dl23hbsw19.pages.dev,1
https://addslice.com,0
http://allegro.pl-72711.cfd,1
https://olovolo.ru,0
https://new.express.adobe.com/webpage/HxDl5YvSyfzK8,1
https://kubernetes.io,0
https://aus.com,0
https://openshiftapps.com,0
https://docs.google.com/presentation/d/e/2PACX-1vR8kl7Z_vAYi4wMJaqJTsOf7O-E2LZIWm8qaXxtjSb3EUSxXb61R2nOSME3hf4mXDw4BaFIiip9Yg5_/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://csefcudwebsonlinevieyg.weebly.com/,1
https://telnyx.com,0
https://4535.weebly.com/,1
https://miseenjourservicedigit2023.web.app/,1
https://bemyhole.com,0
https://q-r.to/bfFLhZ,1
https://bit.ly/4bKYt8K,1
https://bit.ly/4bZcxvF,1
https://oliberastense.firebaseapp.com/,1
https://l.wl.co/l?u=https://qrco.de/bfNWHI,1
https://tinyurl.com/mutapukt,1
https://99.com,0
https://2ndstreet.jp,0
https://docs.google.com/presentation/d/e/2PACX-1vRRzNAcCH_IHiLPkJ51cKGkHT-3vXGMndgg4AJBF51-8TRQw-H_1SCqnS4ezpgStIcPwz2HkCXuMvmV/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://regjeringen.no,0
https://supjav.com,0
https://bafkreicrpyibmvh75g5btx6rpsedewjjacffbsm3g3ovmxs7pmwm4cmpsi.ipfs.dweb.link/,1
https://fggdhdgssff.wixsite.com/btsite,1
https://perfectdns.com,0
https://web.tv2east.dk/redirect/urv.html?username=redacted@abuse.ionos.com,1
https://adavoid.org,0
https://pub-ac18222ec6ae42769e9f8c212c87c627.r2.dev/index.html,1
https://porndig.com,0
https://q-r.to/bfNAqM,1
https://docs.google.com/presentation/d/1BuEYnbebAaL05rXB-B0WCj9ALB48rRergppcu04aYAc/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://btsrvr.durablesites.com/,1
https://blogspot.hu,0
https://moack.co.kr,0
https://topgai.net,0
https://heartofiowaamail.weebly.com/,1
https://growingio.com,0
https://bafybeifxd5myenhu2bs4pj5hnq27pybdl6omuixtywfqtpyhs4ncfcansi.ipfs.dweb.link,1
https://spreaker.com,0
https://justice.gov,0
https://urlz.fr/uPsi,1
https://guidelinemetasupport.firebaseapp.com/,1
https://iegcom.com,0
https://allegro.pl-oferta5943925.shop,1
https://postia-slovenija.firebaseapp.com/,1
https://filesyscrm.com,0
https://hagatljabgalluam.blogspot.com/,1
https://us11.campaign-archive.com/?u=85143c4297d0a3b4e3b0ded6a&id=ac9dfa7979,1
https://combats.com,0
https://secure-kucoin-web.pages.dev/,1
https://24fastload.net,0
https://www.google.com.br-pt-bralfandegacorreios710439522@hahousih.in.ua/?=%25rand9%25/?email=junior.slz@hotmail.com,1
https://pub-f2f0d84a5af74a789c02138b3b5db34f.r2.dev/1abd20.htm?email=r*@ccom,1
https://alerts.in.ua,0
https://wandera.com,0
https://redintelligence.net,0
https://jndsbuik2linkthn-2184y129471.start.page/,1
https://loveandlemons.com,0
https://nationalcircus.com,0
https://meta-mask-wallet-912.pages.dev/,1
https://b2match.io,0
https://hautetfort.com,0
https://hollywoodreporter.com,0
https://brickowl.com,0
https://onlineaccess-3riversfcu.web.app,1
https://kinepolis.be,0
https://activa3-dinamica.w3spaces.com/,1
https://sites.google.com/view/rurallleeess920/p%C3%A1gina-principal,1
https://qrco.de/beqPTq,1
https://creditkarma.com,0
https://l.wl.co/l?u=https://qrco.de/i2u3hbelkdgdmafgd,1
https://cityway.fr,0
https://flashscore.in,0
https://golux.com,0
https://qrco.de/bfMNmJb,1
https://docu-sign-42534568743432143546576323123542633215465273.weebly.com/,1
https://awsdns-cn-16.biz,0
https://starateli.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vTHUYjVKziIS5zbb4iDp5xwQA4XyosTy1LLxbQ3-wzJ5J6M2AEcJ6s3oZC2QjS80C_uhQSLGPeQXy72/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bongdalu800.com,0
http://www.dropbox.com/scl/fi/ef47nqebgnui5shjd9uzv/2024-BTINTERNET-VERIFICATION-BELOW.paper?rlkey=xd1cv3lnxvsfs0es2el099z4x&dl=0,1
https://q-r.to/bfNbkS,1
https://orange.es,0
https://ardmediathek.de,0
https://conference-board.org,0
https://google.ch,0
https://l.ead.me/bfJNYV,1
https://porezna-upirava.web.app/,1
https://intuit.com,0
https://niedersachsen.eu,0
http://43.156.0.130/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com,1
https://kinopoisk.ru,0
https://url.emailprotection.link/?bmtorW9A1syZL3r7NxKofg9zQDY-QwiHVpG0ZM8ihy1zZgCyZILkbzavXzs0mBFpuDOzH_YWvGegUXs9lGXSXTrqsATi47-Ufy9sRuG226kNi_hIJE8AIleABISH9K_OrZGBpfjnKy_nSDrw4SAZ4lWq8F9R0GEirUkqb39v421GnSHyucL1gEtvKmiGFmMJosGXA7HJquf-ec0N5Crw9qmfN0BPx0XuL0hZ6cU0auNGGzIMdztQ0mT2kh_YU_21l4ICQN1i_Ul2p754WZj1nDmmtEltOtGIcddZDAdbwXMbjRm-L8c7ntq_GjmoqGGP_MD0swA5tlKznv0cq1-AZUWeGtB4So_2Eld9VBxcxCWEEvkh5sbJZaXalhHHdUSR3-V9z8ueHpQ-i9vzGt38gRJwIawGFYQJ5yL51uCKU5eQ95wa2rXKEKCF11-iPnUekodIejajvMgSUOTRj6T5v_TgyUYIyX9Cd28gshr_HyQ8rPwZnChSbZSWbQOPAiv3Z,1
https://rhgdbnsm.wixsite.com/my-site,1
https://boiteorangegiga.wixsite.com/my-site,1
https://therapynotes.com,0
https://dailygram.com,0
https://alamaniconsultancy.emlnk.com/lt.php?x=3TxtmrUFUqPUT55qA3P3h.Cf13MkugH0whYzjqU7InCaE8Ct_dtGgxRv~32guNVfx1wwbHQWIYGi,1
https://did.li/ppxxcSH2m,1
https://digital3rivers-e.firebaseapp.com/,1
https://azerion.com,0
https://bollywoodhungama.com,0
https://mylsb-acc-sec.weebly.com/,1
https://aeserver.com,0
https://bit.ly/3T6QaOi,1
https://docs.google.com/presentation/d/e/2PACX-1vRdQQHW-rkrPg2Q2bqfVFtZBIKTCKWx3PBv6Dah97fbvBnPBA2gUkwCl5iq6hjqyOrknvzv8Jrr0Vyy/pub,1
https://iracing.com,0
https://adrta.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSpzabxAjg6m25ylZa1It6kpQROrbyBO20WWFlrE2-l4BAARTyOCmh4TCbfDQNQGpf1dPCJtSfk29bJ/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://mercusyscloud.com,0
https://nn9mzp.lol/o/lv9c7/1760687331974#selectedbank9,1
https://1lc5h.trk.elasticemail.com/tracking/click?d=593pQCvdnvn2HpB4L_PvbFXtw7EhMtB3i-JZ3_8emi5kJrL7hRIGwtHgpsR89Hih4KA6FRNM034T6DoeFocsdPTc6r4Dju8nuI0YttrO5yuXBMwaeZLlhfrekVSwVnHwCpoOmAcXdKtMXCcTRkJmCGu42CExIx2Fk97rGn-FPHoSpxQm00qQ6rX7L-PDEFAH8hhdkFbHnSaMtJ9a616x7l01#redacted@abuse.ionos.com,1
https://programme-mercredi-fr.com/as.php,1
https://docs.google.com/presentation/d/e/2PACX-1vTvCwzMEZ1yS-TUqI3pwqNoG4SS7XxR-QP53K4X1jG2GFa4YEasyLCYKvBDqUHquqfXISX9UJYwaYC2/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://cuo.pages.dev/,1
https://pub-e66b4b88b1d24aeeaf754f0ecee122c7.r2.dev/index.html?8b8ee873ab9b03b01a6ad872d18764,1
https://redujm07.live,0
https://krikya11.club,0
https://icecat.biz,0
https://bit.ly/4d7Eq5S,1
https://jeopardylabs.com,0
https://new.express.adobe.com/webpage/DwFZOJh8917iT,1
https://shipbook.io,0
https://l.ead.me/bfEAd3,1
https://q-r.to/bfDBrk,1
https://runnersworld.com,0
https://docs.google.com/presentation/d/e/2PACX-1vT_YjZqCo7Jm8SxDu8hGO28K4d_pk21Gm-xDez6WONJ2GOJ4ta6tEoz92Lug1jtcRsk0Bw87cCzS_Bz/pub,1
https://loopiagroup.com,0
https://oxfordlearnersdictionaries.com,0
https://coinmastergame.com,0
https://psg.fr,0
https://qrco.de/bfYenA,1
https://new.express.adobe.com/webpaIP:,1
https://alexialuis1756054415000.0251005.meusitehostgator.com.br/ocl/?f045z5e4fv,1
https://market-qx.trade,0
https://shopserve.jp,0
